"date","year","month","day","ordinalDay","scenario","tas","tasmin","pr"
2033-04-30,2033,"Apr",30,120,"SSP245",10.182344046,4.969862814,4.30310579000002
2034-04-01,2034,"Apr",1,91,"SSP245",1.19783307,-4.771495554,1.61751827
2034-04-02,2034,"Apr",2,92,"SSP245",1.997405718,-3.657587094,2.16684299000002
2034-04-03,2034,"Apr",3,93,"SSP245",1.948576854,-3.361562106,2.22787907000003
2034-04-04,2034,"Apr",4,94,"SSP245",2.790874758,-3.892576002,2.51780045000004
2034-04-05,2034,"Apr",5,95,"SSP245",1.231402914,-5.30250945,1.32759689
2034-04-06,2034,"Apr",6,96,"SSP245",4.06652883,-2.561989458,2.59409555000002
2034-04-07,2034,"Apr",7,97,"SSP245",4.28015511,-1.637292846,3.34178753000003
2034-04-08,2034,"Apr",8,98,"SSP245",2.690165226,-2.070649014,2.71616771000004
2034-04-09,2034,"Apr",9,99,"SSP245",2.72373507,-2.992293822,3.26549243
2034-04-10,2034,"Apr",10,100,"SSP245",6.013579782,-2.107270662,2.09054789000004
2034-04-11,2034,"Apr",11,101,"SSP245",5.922025662,-1.19783307,4.04370245000001
2034-04-12,2034,"Apr",12,102,"SSP245",4.820324418,-2.384984826,3.60119087000004
2034-04-13,2034,"Apr",13,103,"SSP245",4.44800433,-1.988250306,3.18919733000001
2034-04-14,2034,"Apr",14,104,"SSP245",4.121461302,-1.576256766,3.73852205000003
2034-04-15,2034,"Apr",15,105,"SSP245",3.688105134,-1.249713738,2.92979399000001
2034-04-16,2034,"Apr",16,106,"SSP245",4.625008962,-0.981154986,2.28891515000004
2034-04-17,2034,"Apr",17,107,"SSP245",4.408330878,-0.37384599,2.65513163000003
2034-04-18,2034,"Apr",18,108,"SSP245",6.59952615,0.288395478,1.37337395000003
2034-04-19,2034,"Apr",19,109,"SSP245",6.88944753,1.85397093,3.38756459000001
2034-04-20,2034,"Apr",20,110,"SSP245",6.67582125,1.01472483,5.84426681000002
2034-04-21,2034,"Apr",21,111,"SSP245",6.907758354,1.066605498,2.63987261
2034-04-22,2034,"Apr",22,112,"SSP245",6.773478978,0.535591602,2.60935456999999
2034-04-23,2034,"Apr",23,113,"SSP245",8.555732514,0.383001402,1.43441003000004
2034-04-24,2034,"Apr",24,114,"SSP245",9.184404138,0.822461178,3.61644989000001
2034-04-25,2034,"Apr",25,115,"SSP245",8.732737146,2.41855467,2.71616771000004
2034-04-26,2034,"Apr",26,116,"SSP245",7.20988695,2.711527854,4.34888285
2034-04-27,2034,"Apr",27,117,"SSP245",6.123444726,1.310749818,2.57883653000005
2034-04-28,2034,"Apr",28,118,"SSP245",6.489661206,1.484702646,1.54122317000002
2034-04-29,2034,"Apr",29,119,"SSP245",6.907758354,0.584420466,1.80062651000003
2034-04-30,2034,"Apr",30,120,"SSP245",7.34721813,1.966887678,1.98373475
2035-04-01,2035,"Apr",1,91,"SSP245",2.964827586,-4.115357694,2.04477083
2035-04-02,2035,"Apr",2,92,"SSP245",2.201876586,-3.504996894,2.65513163000003
2035-04-03,2035,"Apr",3,93,"SSP245",0.349431558,-4.78370277,3.57067283000003
2035-04-04,2035,"Apr",4,94,"SSP245",-0.074769198,-4.23437805,0.976639430000034
2035-04-05,2035,"Apr",5,95,"SSP245",-0.035095746,-4.820324418,1.38863297
2035-04-06,2035,"Apr",6,96,"SSP245",2.415502866,-3.526359522,2.77720379000004
2035-04-07,2035,"Apr",7,97,"SSP245",2.57114487,-3.889524198,2.50254143000001
2035-04-08,2035,"Apr",8,98,"SSP245",4.579231902,-1.539635118,2.39572829000002
2035-04-09,2035,"Apr",9,99,"SSP245",5.137712034,-1.026932046,2.91453497000003
2035-04-10,2035,"Apr",10,100,"SSP245",4.191652794,-1.414511154,2.02951181000003
2035-04-11,2035,"Apr",11,101,"SSP245",5.033950698,-0.669870978,3.35704655000001
2035-04-12,2035,"Apr",12,102,"SSP245",6.102082098,-0.621042114,2.74668575000004
2035-04-13,2035,"Apr",13,103,"SSP245",5.934232878,-1.130693382,0.518868830000031
2035-04-14,2035,"Apr",14,104,"SSP245",6.514075638,0.263981046,2.99083007000002
2035-04-15,2035,"Apr",15,105,"SSP245",6.596474346,0.044251158,2.42624633000003
2035-04-16,2035,"Apr",16,106,"SSP245",6.364537242,-0.010681314,3.54015479000003
2035-04-17,2035,"Apr",17,107,"SSP245",7.508963742,0.224307594,2.12106593000004
2035-04-18,2035,"Apr",18,108,"SSP245",7.68291657,0.364690578,2.19736103000002
2035-04-19,2035,"Apr",19,109,"SSP245",7.490652918,0.520332582,2.73142673000001
2035-04-20,2035,"Apr",20,110,"SSP245",7.34721813,0.599679486,2.24313809
2035-04-21,2035,"Apr",21,111,"SSP245",8.876171934,0.95368875,3.79955813000004
2035-04-22,2035,"Apr",22,112,"SSP245",9.54451701,1.145952402,2.01425279
2035-04-23,2035,"Apr",23,113,"SSP245",8.09491011,1.683069906,2.56357751000002
2035-04-24,2035,"Apr",24,114,"SSP245",7.16410989,0.93842973,1.83114455000003
2035-04-25,2035,"Apr",25,115,"SSP245",8.088806502,1.268024562,2.28891515000004
2035-04-26,2035,"Apr",26,116,"SSP245",9.336994338,3.022811862,4.53199109000002
2035-04-27,2035,"Apr",27,117,"SSP245",10.057220082,2.238498234,2.28891515000004
2035-04-28,2035,"Apr",28,118,"SSP245",9.907681686,1.65560367,0.701977069999998
2035-04-29,2035,"Apr",29,119,"SSP245",9.629967522,2.80003017,1.83114455000003
2035-04-30,2035,"Apr",30,120,"SSP245",9.858852822,3.331044066,4.83717149
2036-04-01,2036,"Apr",1,92,"SSP245",0.468451914,-4.70740767,1.87692161000001
2036-04-02,2036,"Apr",2,93,"SSP245",1.603723002,-5.070572346,1.25130179000001
2036-04-03,2036,"Apr",3,94,"SSP245",4.78370277,-3.108262374,1.54122317000002
2036-04-04,2036,"Apr",4,95,"SSP245",5.494773102,-2.424658278,2.70090869000001
2036-04-05,2036,"Apr",5,96,"SSP245",4.972914618,-2.092011642,2.42624633000003
2036-04-06,2036,"Apr",6,97,"SSP245",4.225222638,-1.67086269,3.12816125
2036-04-07,2036,"Apr",7,98,"SSP245",6.251620494,-0.074769198,1.77010847000003
2036-04-08,2036,"Apr",8,99,"SSP245",5.107193994,-1.219195698,2.27365613000001
2036-04-09,2036,"Apr",9,100,"SSP245",4.76844375,-1.704432534,2.94505301000004
2036-04-10,2036,"Apr",10,101,"SSP245",5.232317958,-0.26703285,3.40282361000004
2036-04-11,2036,"Apr",11,102,"SSP245",5.918973858,-1.109330754,3.06712517
2036-04-12,2036,"Apr",12,103,"SSP245",5.604638046,-2.101167054,0.381537650000041
2036-04-13,2036,"Apr",13,104,"SSP245",5.726710206,-2.247653646,1.09871158999999
2036-04-14,2036,"Apr",14,105,"SSP245",6.822307842,-1.478599038,2.25839711000003
2036-04-15,2036,"Apr",15,106,"SSP245",7.14885087,-0.535591602,3.49437773
2036-04-16,2036,"Apr",16,107,"SSP245",5.860989582,0.202944966,1.75484944999999
2036-04-17,2036,"Apr",17,108,"SSP245",5.503928514,0.178530534,1.89218063000004
2036-04-18,2036,"Apr",18,109,"SSP245",6.541541874,0.218203986,2.28891515000004
2036-04-19,2036,"Apr",19,110,"SSP245",6.14175555,0.57221325,2.33469221000001
2036-04-20,2036,"Apr",20,111,"SSP245",6.916913766,0.169375122,1.52596414999999
2036-04-21,2036,"Apr",21,112,"SSP245",7.167161694,0.050354766,2.12106593000004
2036-04-22,2036,"Apr",22,113,"SSP245",8.143738974,0.355535166,3.21971537000002
2036-04-23,2036,"Apr",23,114,"SSP245",7.566948018,1.83871191,2.01425279
2036-04-24,2036,"Apr",24,115,"SSP245",6.303501162,0.825512982,1.31233787000002
2036-04-25,2036,"Apr",25,116,"SSP245",7.62188049,0.43488207,1.75484944999999
2036-04-26,2036,"Apr",26,117,"SSP245",9.571983246,1.506065274,3.26549243
2036-04-27,2036,"Apr",27,118,"SSP245",10.774394022,2.519264202,3.75378107
2036-04-28,2036,"Apr",28,119,"SSP245",11.607536514,2.72373507,3.57067283000003
2036-04-29,2036,"Apr",29,120,"SSP245",10.701150726,1.957732266,2.73142673000001
2036-04-30,2036,"Apr",30,121,"SSP245",10.554664134,2.549782242,1.73959043000002
2037-04-01,2037,"Apr",1,91,"SSP245",0.660715566,-4.222170834,2.56357751000002
2037-04-02,2037,"Apr",2,92,"SSP245",-0.52643619,-4.286258718,2.68564967000003
2037-04-03,2037,"Apr",3,93,"SSP245",1.036087458,-4.948500186,2.50254143000001
2037-04-04,2037,"Apr",4,94,"SSP245",1.527427902,-3.102158766,2.13632495000002
2037-04-05,2037,"Apr",5,95,"SSP245",1.707484338,-2.970931194,3.12816125
2037-04-06,2037,"Apr",6,96,"SSP245",2.366674002,-2.38803663,1.78536749
2037-04-07,2037,"Apr",7,97,"SSP245",2.430761886,-4.032958986,2.18210200999999
2037-04-08,2037,"Apr",8,98,"SSP245",3.788814666,-3.321888654,2.42624633000003
2037-04-09,2037,"Apr",9,99,"SSP245",4.032958986,-3.556877562,2.92979399000001
2037-04-10,2037,"Apr",10,100,"SSP245",3.962767494,-3.111314178,1.17500669000003
2037-04-11,2037,"Apr",11,101,"SSP245",3.712519566,-2.256809058,2.57883653000005
2037-04-12,2037,"Apr",12,102,"SSP245",4.270999698,-1.570153158,3.11290223000003
2037-04-13,2037,"Apr",13,103,"SSP245",5.030898894,-0.788891334,2.63987261
2037-04-14,2037,"Apr",14,104,"SSP245",4.53955845,-0.523384386,3.70800401000002
2037-04-15,2037,"Apr",15,105,"SSP245",3.199816494,-1.316853426,1.48018709000002
2037-04-16,2037,"Apr",16,106,"SSP245",4.99732905,-1.329060642,1.49544611000005
2037-04-17,2037,"Apr",17,107,"SSP245",6.443884146,-0.746166078,2.04477083
2037-04-18,2037,"Apr",18,108,"SSP245",6.007476174,-0.074769198,3.11290223000003
2037-04-19,2037,"Apr",19,109,"SSP245",5.674829538,-0.514228974,1.72433141000005
2037-04-20,2037,"Apr",20,110,"SSP245",5.992217154,0.102235434,1.61751827
2037-04-21,2037,"Apr",21,111,"SSP245",6.803997018,0.52643619,2.38046926999999
2037-04-22,2037,"Apr",22,112,"SSP245",5.787746286,1.033035654,2.48728241000003
2037-04-23,2037,"Apr",23,113,"SSP245",7.527274566,0.828564786,1.37337395000003
2037-04-24,2037,"Apr",24,114,"SSP245",8.448919374,1.420614762,1.54122317000002
2037-04-25,2037,"Apr",25,115,"SSP245",8.311588194,1.448080998,1.78536749
2037-04-26,2037,"Apr",26,116,"SSP245",8.320743606,2.198824782,3.78429911000001
2037-04-27,2037,"Apr",27,117,"SSP245",8.607613182,1.676966298,3.50963675000003
2037-04-28,2037,"Apr",28,118,"SSP245",8.793773226,1.829556498,1.43441003000004
2037-04-29,2037,"Apr",29,119,"SSP245",9.39192681,2.931257742,3.49437773
2037-04-30,2037,"Apr",30,120,"SSP245",10.12435977,3.453116226,2.22787907000003
2038-04-01,2038,"Apr",1,91,"SSP245",-0.001525902,-4.85999787,3.29601047
2038-04-02,2038,"Apr",2,92,"SSP245",0.547798818,-3.965819298,3.18919733000001
2038-04-03,2038,"Apr",3,93,"SSP245",1.326008838,-1.545738726,1.98373475
2038-04-04,2038,"Apr",4,94,"SSP245",4.533454842,-1.051346478,2.33469221000001
2038-04-05,2038,"Apr",5,95,"SSP245",4.121461302,-0.657663762,2.73142673000001
2038-04-06,2038,"Apr",6,96,"SSP245",4.26489609,-2.046234582,3.92163029
2038-04-07,2038,"Apr",7,97,"SSP245",3.572136582,-2.302586118,2.22787907000003
2038-04-08,2038,"Apr",8,98,"SSP245",3.840695334,-1.725795162,2.07528887000001
2038-04-09,2038,"Apr",9,99,"SSP245",5.403218982,-1.420614762,2.38046926999999
2038-04-10,2038,"Apr",10,100,"SSP245",6.69108027,-0.569161446,2.70090869000001
2038-04-11,2038,"Apr",11,101,"SSP245",5.506980318,-0.560006034,2.42624633000003
2038-04-12,2038,"Apr",12,102,"SSP245",5.784694482,0.376897794,5.60012249000005
2038-04-13,2038,"Apr",13,103,"SSP245",6.572059914,0.685129998,3.23497439000005
2038-04-14,2038,"Apr",14,104,"SSP245",4.979018226,-1.127641578,3.81481715000001
2038-04-15,2038,"Apr",15,105,"SSP245",4.533454842,-1.084916322,4.07422049000002
2038-04-16,2038,"Apr",16,106,"SSP245",5.214007134,-1.374837702,2.22787907000003
2038-04-17,2038,"Apr",17,107,"SSP245",5.720606598,-0.910963494,1.90743965000001
2038-04-18,2038,"Apr",18,108,"SSP245",5.900663034,-0.43488207,2.50254143000001
2038-04-19,2038,"Apr",19,109,"SSP245",6.068512254,0.532539798,2.70090869000001
2038-04-20,2038,"Apr",20,110,"SSP245",3.999389142,0.14496069,2.59409555000002
2038-04-21,2038,"Apr",21,111,"SSP245",5.36354553,-0.093080022,2.96031203000001
2038-04-22,2038,"Apr",22,112,"SSP245",6.30960477,-0.367742382,1.05293453000002
2038-04-23,2038,"Apr",23,113,"SSP245",6.160066374,0.78583953,1.29707884999999
2038-04-24,2038,"Apr",24,114,"SSP245",6.40115889,1.127641578,1.66329533000004
2038-04-25,2038,"Apr",25,115,"SSP245",7.86602481,3.08995155,3.00608909000005
2038-04-26,2038,"Apr",26,116,"SSP245",9.083694606,3.16624665,3.31126949000003
2038-04-27,2038,"Apr",27,117,"SSP245",8.46112659,2.20492839,2.19736103000002
2038-04-28,2038,"Apr",28,118,"SSP245",8.088806502,2.055389994,0.717236090000029
2038-04-29,2038,"Apr",29,119,"SSP245",8.464178394,1.921110618,4.05896147000004
2038-04-30,2038,"Apr",30,120,"SSP245",9.629967522,3.648431682,3.70800401000002
2039-04-01,2039,"Apr",1,91,"SSP245",0.75532149,-3.65453529,2.15158397000005
2039-04-02,2039,"Apr",2,92,"SSP245",1.432821978,-2.89158429,3.66222695000005
2039-04-03,2039,"Apr",3,93,"SSP245",1.506065274,-2.421606474,2.50254143000001
2039-04-04,2039,"Apr",4,94,"SSP245",2.08285623,-2.180513958,1.98373475
2039-04-05,2039,"Apr",5,95,"SSP245",4.17334197,-1.33516425,2.57883653000005
2039-04-06,2039,"Apr",6,96,"SSP245",3.538566738,-1.56404955,1.95321670999999
2039-04-07,2039,"Apr",7,97,"SSP245",2.41855467,-1.368734094,2.44150535
2039-04-08,2039,"Apr",8,98,"SSP245",4.390020054,-1.744105986,1.83114455000003
2039-04-09,2039,"Apr",9,99,"SSP245",5.24147337,-0.425726658,4.21155167000001
2039-04-10,2039,"Apr",10,100,"SSP245",4.725718494,-0.306706302,2.92979399000001
2039-04-11,2039,"Apr",11,101,"SSP245",2.64743997,-1.149004206,4.04370245000001
2039-04-12,2039,"Apr",12,102,"SSP245",3.382924734,0.178530534,2.94505301000004
2039-04-13,2039,"Apr",13,103,"SSP245",5.986113546,-0.300602694,3.25023341000002
2039-04-14,2039,"Apr",14,104,"SSP245",7.203783342,0.61799031,2.53305947000001
2039-04-15,2039,"Apr",15,105,"SSP245",6.260775906,0.41962305,4.04370245000001
2039-04-16,2039,"Apr",16,106,"SSP245",6.21805065,0.34332795,4.48621403000004
2039-04-17,2039,"Apr",17,107,"SSP245",5.616845262,-0.733958862,3.43334165000005
2039-04-18,2039,"Apr",18,108,"SSP245",5.915922054,-0.459296502,2.74668575000004
2039-04-19,2039,"Apr",19,109,"SSP245",5.903714838,-0.462348306,1.19026571000001
2039-04-20,2039,"Apr",20,110,"SSP245",7.05729675,-0.26703285,4.10473853000002
2039-04-21,2039,"Apr",21,111,"SSP245",7.154954478,0.657663762,1.70907239000002
2039-04-22,2039,"Apr",22,112,"SSP245",7.328907306,0.654611958,2.92979399000001
2039-04-23,2039,"Apr",23,113,"SSP245",7.505911938,1.93026603,2.70090869000001
2039-04-24,2039,"Apr",24,114,"SSP245",7.356373542,2.125581486,2.70090869000001
2039-04-25,2039,"Apr",25,115,"SSP245",7.40825421,2.671854402,2.79246281000002
2039-04-26,2039,"Apr",26,116,"SSP245",8.01861501,2.519264202,2.71616771000004
2039-04-27,2039,"Apr",27,117,"SSP245",7.588310646,2.522316006,1.78536749
2039-04-28,2039,"Apr",28,118,"SSP245",7.908750066,0.810253962,2.10580691000001
2039-04-29,2039,"Apr",29,119,"SSP245",8.778514206,1.225299306,3.61644989000001
2039-04-30,2039,"Apr",30,120,"SSP245",9.550620618,2.699320638,4.45569599000004
2040-04-01,2040,"Apr",1,92,"SSP245",2.272068078,-4.328983974,2.30417417000001
2040-04-02,2040,"Apr",2,93,"SSP245",1.170366834,-4.536506646,3.54015479000003
2040-04-03,2040,"Apr",3,94,"SSP245",1.969939482,-3.508048698,1.60225925000003
2040-04-04,2040,"Apr",4,95,"SSP245",3.276111594,-3.978026514,1.77010847000003
2040-04-05,2040,"Apr",5,96,"SSP245",3.453116226,-3.15098763,0.65620001000002
2040-04-06,2040,"Apr",6,97,"SSP245",4.789806378,-1.194781266,1.87692161000001
2040-04-07,2040,"Apr",7,98,"SSP245",4.698252258,-0.593575878,4.24206971000001
2040-04-08,2040,"Apr",8,99,"SSP245",4.338139386,-1.023880242,3.17393831000004
2040-04-09,2040,"Apr",9,100,"SSP245",3.492789678,-1.139848794,3.29601047
2040-04-10,2040,"Apr",10,101,"SSP245",3.251697162,-1.96078407,1.86166259000004
2040-04-11,2040,"Apr",11,102,"SSP245",4.350346602,-2.412451062,2.56357751000002
2040-04-12,2040,"Apr",12,103,"SSP245",4.136720322,-2.076752622,2.86875791
2040-04-13,2040,"Apr",13,104,"SSP245",5.86709319,-0.880445454,4.02844343000004
2040-04-14,2040,"Apr",14,105,"SSP245",5.738917422,-0.51117717,3.00608909000005
2040-04-15,2040,"Apr",15,106,"SSP245",6.211947042,-0.804150354,2.22787907000003
2040-04-16,2040,"Apr",16,107,"SSP245",5.503928514,-2.424658278,1.26656081000004
2040-04-17,2040,"Apr",17,108,"SSP245",7.71343461,-0.288395478,3.00608909000005
2040-04-18,2040,"Apr",18,109,"SSP245",9.004347702,0.89265267,1.78536749
2040-04-19,2040,"Apr",19,110,"SSP245",9.46822191,0.63324933,2.50254143000001
2040-04-20,2040,"Apr",20,111,"SSP245",10.38376311,0.730907058,2.71616771000004
2040-04-21,2040,"Apr",21,112,"SSP245",11.07041901,2.180513958,2.63987261
2040-04-22,2040,"Apr",22,113,"SSP245",11.46715353,1.91500701,3.87585323000002
2040-04-23,2040,"Apr",23,114,"SSP245",10.945295046,3.633172662,4.04370245000001
2040-04-24,2040,"Apr",24,115,"SSP245",10.71946155,2.623025538,2.02951181000003
2040-04-25,2040,"Apr",25,116,"SSP245",9.761195094,1.493858058,0.976639430000034
2040-04-26,2040,"Apr",26,117,"SSP245",9.443807478,1.93026603,0.93086237
2040-04-27,2040,"Apr",27,118,"SSP245",8.78156601,2.51010879,1.93795769000002
2040-04-28,2040,"Apr",28,119,"SSP245",9.779505918,3.239489946,3.66222695000005
2040-04-29,2040,"Apr",29,120,"SSP245",9.761195094,3.633172662,3.14342027000004
2040-04-30,2040,"Apr",30,121,"SSP245",9.565879638,3.25780077,1.64803631000001
2041-04-01,2041,"Apr",1,91,"SSP245",3.53246313,-3.218127318,1.75484944999999
2041-04-02,2041,"Apr",2,92,"SSP245",3.648431682,-2.92210233,3.11290223000003
2041-04-03,2041,"Apr",3,93,"SSP245",4.332035778,-1.860074538,3.43334165000005
2041-04-04,2041,"Apr",4,94,"SSP245",4.61585355,-1.97604309,2.12106593000004
2041-04-05,2041,"Apr",5,95,"SSP245",5.36354553,-1.191729462,1.83114455000003
2041-04-06,2041,"Apr",6,96,"SSP245",5.952543702,-0.54169521,3.84533519000001
2041-04-07,2041,"Apr",7,97,"SSP245",5.830471542,-2.058441798,1.31233787000002
2041-04-08,2041,"Apr",8,98,"SSP245",7.100022006,-0.141908886,3.06712517
2041-04-09,2041,"Apr",9,99,"SSP245",5.88235221,0.047302962,2.21262005
2041-04-10,2041,"Apr",10,100,"SSP245",6.175325394,-0.727855254,2.57883653000005
2041-04-11,2041,"Apr",11,101,"SSP245",5.079727758,-0.621042114,1.35811493
2041-04-12,2041,"Apr",12,102,"SSP245",3.865109766,-1.982146698,2.97557105000004
2041-04-13,2041,"Apr",13,103,"SSP245",4.637216178,-1.402303938,2.25839711000003
2041-04-14,2041,"Apr",14,104,"SSP245",5.534446554,-0.627145722,2.86875791
2041-04-15,2041,"Apr",15,105,"SSP245",6.422521518,-0.471503718,3.35704655000001
2041-04-16,2041,"Apr",16,106,"SSP245",7.844662182,0.697337214,2.50254143000001
2041-04-17,2041,"Apr",17,107,"SSP245",7.905698262,0.032043942,2.71616771000004
2041-04-18,2041,"Apr",18,108,"SSP245",5.845730562,0.032043942,4.50147305000002
2041-04-19,2041,"Apr",19,109,"SSP245",5.68398495,0.090028218,4.54725010999999
2041-04-20,2041,"Apr",20,110,"SSP245",6.999312474,-0.22125579,1.96847573000002
2041-04-21,2041,"Apr",21,111,"SSP245",8.482489218,1.542686922,2.86875791
2041-04-22,2041,"Apr",22,112,"SSP245",8.198671446,0.202944966,2.68564967000003
2041-04-23,2041,"Apr",23,113,"SSP245",7.359425346,-1.481650842,1.02241649000001
2041-04-24,2041,"Apr",24,114,"SSP245",6.08071947,-0.538643406,2.28891515000004
2041-04-25,2041,"Apr",25,115,"SSP245",7.08781479,1.65560367,2.45676437000003
2041-04-26,2041,"Apr",26,116,"SSP245",8.513007258,1.979094894,2.15158397000005
2041-04-27,2041,"Apr",27,117,"SSP245",8.992140486,1.377889506,2.53305947000001
2041-04-28,2041,"Apr",28,118,"SSP245",10.127411574,1.27412817,2.73142673000001
2041-04-29,2041,"Apr",29,119,"SSP245",10.316623422,2.104218858,2.97557105000004
2041-04-30,2041,"Apr",30,120,"SSP245",8.802928638,1.756313202,4.48621403000004
2042-04-01,2042,"Apr",1,91,"SSP245",3.102158766,-3.431753598,2.06002985000003
2042-04-02,2042,"Apr",2,92,"SSP245",3.642328074,-3.01365645,1.46492807000004
2042-04-03,2042,"Apr",3,93,"SSP245",4.179445578,-3.111314178,1.87692161000001
2042-04-04,2042,"Apr",4,94,"SSP245",5.070572346,-2.015716542,2.41098731
2042-04-05,2042,"Apr",5,95,"SSP245",4.200808206,-1.469443626,1.66329533000004
2042-04-06,2042,"Apr",6,96,"SSP245",3.92919765,-1.341267858,2.82298085000002
2042-04-07,2042,"Apr",7,97,"SSP245",4.609749942,-1.493858058,2.19736103000002
2042-04-08,2042,"Apr",8,98,"SSP245",4.15808295,-1.597619394,3.72326303
2042-04-09,2042,"Apr",9,99,"SSP245",4.121461302,-0.35858697,4.56250913000002
2042-04-10,2042,"Apr",10,100,"SSP245",4.151979342,-1.475547234,2.53305947000001
2042-04-11,2042,"Apr",11,101,"SSP245",4.032958986,-1.524376098,4.51673207000005
2042-04-12,2042,"Apr",12,102,"SSP245",4.933241166,-1.133745186,3.44860067000002
2042-04-13,2042,"Apr",13,103,"SSP245",4.185549186,-0.77058051,3.28075145000003
2042-04-14,2042,"Apr",14,104,"SSP245",3.123521394,-1.225299306,2.38046926999999
2042-04-15,2042,"Apr",15,105,"SSP245",2.561989458,-1.36568229,2.57883653000005
2042-04-16,2042,"Apr",16,106,"SSP245",3.666742506,-1.478599038,2.19736103000002
2042-04-17,2042,"Apr",17,107,"SSP245",5.08888317,-1.908903402,1.00715747000004
2042-04-18,2042,"Apr",18,108,"SSP245",4.606698138,-1.713587946,1.87692161000001
2042-04-19,2042,"Apr",19,109,"SSP245",3.68505333,-1.023880242,2.47202339
2042-04-20,2042,"Apr",20,110,"SSP245",4.222170834,-1.155107814,2.76194477000001
2042-04-21,2042,"Apr",21,111,"SSP245",6.44693595,-0.123598062,1.57174121000003
2042-04-22,2042,"Apr",22,112,"SSP245",7.28618205,0.422674854,3.17393831000004
2042-04-23,2042,"Apr",23,113,"SSP245",7.536429978,0.523384386,1.93795769000002
2042-04-24,2042,"Apr",24,114,"SSP245",8.62897581,-0.163271514,2.54831849000004
2042-04-25,2042,"Apr",25,115,"SSP245",9.379719594,0.706492626,1.67855435000001
2042-04-26,2042,"Apr",26,116,"SSP245",9.764246898,1.524376098,3.44860067000002
2042-04-27,2042,"Apr",27,117,"SSP245",10.55161233,2.44907271,1.58700023
2042-04-28,2042,"Apr",28,118,"SSP245",10.484472642,2.500953378,1.66329533000004
2042-04-29,2042,"Apr",29,119,"SSP245",10.890362574,3.093003354,0.915603350000026
2042-04-30,2042,"Apr",30,120,"SSP245",11.256579054,3.825436314,3.54015479000003
2043-04-01,2043,"Apr",1,91,"SSP245",0.260929242,-3.584343798,2.06002985000003
