date,year,month,day,ordinalDay,scenario,tas,tasmin,pr
2078-03-26,2078,Mar,26,85,SSP585,3.143813367215686,-3.8123227038785577,3.119044966333337
2078-03-27,2078,Mar,27,86,SSP585,3.140761563215686,-4.709553079878558,2.2881155520442733
2078-03-28,2078,Mar,28,87,SSP585,4.459140891215686,-4.648516999878558,1.7702899750235528
2078-03-29,2078,Mar,29,88,SSP585,5.429614563215686,-4.300611343878558,1.6378229669484925
2078-03-30,2078,Mar,30,89,SSP585,6.018612735215686,-5.133753835878558,1.3728889507983644
2078-03-31,2078,Mar,31,90,SSP585,6.216979995215686,-2.3321977638785576,2.336285373162488
2079-03-01,2079,Mar,1,60,SSP585,-3.744108260784314,-10.492721659878558,3.6850403644722722
2079-03-02,2079,Mar,2,61,SSP585,-3.3809435847843137,-9.964759567878557,1.589653145830278
2079-03-03,2079,Mar,3,62,SSP585,-2.935380200784314,-9.604646695878557,1.6378229669484925
2079-03-04,2079,Mar,4,63,SSP585,-2.9720018487843136,-8.884420951878557,1.7221201539053386
2079-03-05,2079,Mar,5,64,SSP585,-2.5630601127843136,-8.332044427878557,2.011139080614617
2079-03-06,2079,Mar,6,65,SSP585,-1.3423385127843137,-7.758305275878557,2.215860820366956
2079-03-07,2079,Mar,7,66,SSP585,-0.7106150847843138,-7.7705124918785575,0.915275650175386
2079-03-08,2079,Mar,8,67,SSP585,-1.0890387807843138,-7.181514319878557,1.3969738613574756
2079-03-09,2079,Mar,9,68,SSP585,-0.6251645727843138,-6.577257127878558,1.8064173408622395
2079-03-10,2079,Mar,10,69,SSP585,0.7817170712156865,-5.982155347878558,2.9022807713014234
2079-03-11,2079,Mar,11,70,SSP585,0.8641157792156864,-4.834677043878558,3.5044035352789975
2079-03-12,2079,Mar,12,71,SSP585,1.8101750192156862,-5.149012855878558,1.6137380563893815
2079-03-13,2079,Mar,13,72,SSP585,2.286256443215686,-5.869238599878558,1.4331012271961068
2079-03-14,2079,Mar,14,73,SSP585,2.5883850392156864,-5.515229335878558,1.1922521216050896
2079-03-15,2079,Mar,15,74,SSP585,1.0838456672156862,-6.247662295878557,1.2645068532824075
2079-03-16,2079,Mar,16,75,SSP585,1.3157827712156862,-5.762425459878558,1.348804040239261
2079-03-17,2079,Mar,17,76,SSP585,1.3798706552156863,-6.3819416718785575,2.0713513570123596
2079-03-18,2079,Mar,18,77,SSP585,1.3279899872156864,-5.426727019878557,2.4085401048398056
2079-03-19,2079,Mar,19,78,SSP585,1.0380686072156864,-4.715656687878558,4.11856875453614
2079-03-20,2079,Mar,20,79,SSP585,-0.2711553087843137,-5.6830785558785575,3.408063893042568
2079-03-21,2079,Mar,21,80,SSP585,-0.1765493847843138,-6.125590135878557,2.2399457309260673
2079-03-22,2079,Mar,22,81,SSP585,0.9495662912156864,-6.885489331878558,1.6859927880667072
2079-03-23,2079,Mar,23,82,SSP585,2.8874618312156857,-5.307706663878557,2.1074787228509986
2079-03-24,2079,Mar,24,83,SSP585,3.1590723872156863,-4.859091475878557,2.0472664464532566
2079-03-25,2079,Mar,25,84,SSP585,2.7074053952156865,-3.4918832838785576,1.2885917638415185
2079-03-26,2079,Mar,26,85,SSP585,3.592428555215686,-3.2355317478785577,1.5173984141530077
2079-03-27,2079,Mar,27,86,SSP585,2.631110295215686,-3.3209822598785577,2.336285373162488
2079-03-28,2079,Mar,28,87,SSP585,3.030896619215686,-3.2599461798785576,2.516922202355763
2079-03-29,2079,Mar,29,88,SSP585,2.4724164872156864,-4.315870363878558,2.3964976495602306
2079-03-30,2079,Mar,30,89,SSP585,2.573126019215686,-4.242627067878558,2.7096014868286207
2079-03-31,2079,Mar,31,90,SSP585,3.888453543215686,-2.954765779878558,2.781856218505891
2080-03-01,2080,Mar,1,61,SSP585,-5.114368256784314,-10.147867807878558,0.7225963657025802
2080-03-02,2080,Mar,2,62,SSP585,-3.228353384784314,-8.478531019878558,1.8305022514213425
2080-03-03,2080,Mar,3,63,SSP585,-2.242620692784314,-7.950568927878558,2.227903275646531
2080-03-04,2080,Mar,4,64,SSP585,-1.9801655487843137,-7.990242379878557,2.1436060886896855
2080-03-05,2080,Mar,5,65,SSP585,-1.9679583327843138,-7.987190575878557,1.3126766744006217
2080-03-06,2080,Mar,6,66,SSP585,-1.2935096487843136,-7.3646225598785575,2.9865779582582768
2080-03-07,2080,Mar,7,67,SSP585,-0.7228223007843138,-7.294431067878557,4.046314022858821
2080-03-08,2080,Mar,8,68,SSP585,-1.8153681327843136,-7.703372803878557,2.0833938122918956
2080-03-09,2080,Mar,9,69,SSP585,-2.071719668784314,-6.659655835878558,2.468752381237548
2080-03-10,2080,Mar,10,70,SSP585,-0.9608630127843137,-7.169307103878558,2.553049568194449
2080-03-11,2080,Mar,11,71,SSP585,-0.9883292487843137,-6.967888039878558,1.7943748855826642
2080-03-12,2080,Mar,12,72,SSP585,-2.3067085767843136,-8.463271999878557,1.5655682352711748
2080-03-13,2080,Mar,13,73,SSP585,-2.383003676784314,-9.241482019878557,2.191775909807892
2080-03-14,2080,Mar,14,74,SSP585,-3.7898853207843137,-9.973914979878558,1.6619078775075957
2080-03-15,2080,Mar,15,75,SSP585,-2.639355212784314,-9.439849279878558,0.8791482843367469
2080-03-16,2080,Mar,16,76,SSP585,-1.3820119647843137,-7.172358907878558,1.1802096663255617
2080-03-17,2080,Mar,17,77,SSP585,0.7298364032156861,-6.281232139878558,2.2881155520442733
2080-03-18,2080,Mar,18,78,SSP585,2.032956711215686,-5.6281460838785575,1.7943748855826642
2080-03-19,2080,Mar,19,79,SSP585,3.137709759215686,-3.8916696078785575,1.7341626091849138
2080-03-20,2080,Mar,20,80,SSP585,2.164184283215686,-4.364699227878558,2.0352239911737287
2080-03-21,2080,Mar,21,81,SSP585,1.709465487215686,-4.4684605638785575,2.432625015398917
2080-03-22,2080,Mar,22,82,SSP585,1.361559831215686,-5.844824167878558,1.4812710483143212
2080-03-23,2080,Mar,23,83,SSP585,1.419544107215686,-4.898764927878558,1.7462050644644496
2080-03-24,2080,Mar,24,84,SSP585,3.8731945232156857,-4.276196911878557,1.9990966253350422
2080-03-25,2080,Mar,25,85,SSP585,4.669715367215686,-3.159236647878558,3.082917600494698
2080-03-26,2080,Mar,26,86,SSP585,3.2750409392156863,-3.2629979838785577,1.9629692594964028
2080-03-27,2080,Mar,27,87,SSP585,2.7745450832156857,-3.8062190958785576,0.8671058290571715
2080-03-28,2080,Mar,28,88,SSP585,3.250626507215686,-2.6007565158785577,2.866153405462784
2080-03-29,2080,Mar,29,89,SSP585,3.3330252152156863,-2.469528943878558,1.914799438378196
2080-03-30,2080,Mar,30,90,SSP585,5.161055811215686,-2.5092023958785576,4.660479242115971
2080-03-31,2080,Mar,31,91,SSP585,5.563893939215686,-2.405441059878558,2.4928372917966595
2081-03-01,2081,Mar,1,60,SSP585,-3.109333028784314,-9.265896451878557,1.9629692594964028
2081-03-02,2081,Mar,2,61,SSP585,-1.6688815407843138,-8.048226655878558,3.865677193665547
2081-03-03,2081,Mar,3,62,SSP585,-0.9303449727843137,-8.124521755878558,2.1074787228509986
2081-03-04,2081,Mar,4,63,SSP585,-2.3677446567843137,-7.993294183878557,0.9875303818527038
2081-03-05,2081,Mar,5,64,SSP585,-2.532542072784314,-8.466323803878558,1.9629692594964028
2081-03-06,2081,Mar,6,65,SSP585,-2.2822941447843137,-8.185557835878559,2.6855165762695092
2081-03-07,2081,Mar,7,66,SSP585,-1.6017418527843137,-7.437865855878558,1.7100776986258104
2081-03-08,2081,Mar,8,67,SSP585,0.29037662721568624,-7.913947279878558,2.191775909807892
2081-03-09,2081,Mar,9,68,SSP585,-0.08804706878431379,-6.8976965478785575,2.673474120989934
2081-03-10,2081,Mar,10,69,SSP585,-0.24674087678431378,-6.302594767878558,1.9990966253350422
2081-03-11,2081,Mar,11,70,SSP585,0.44296682721568614,-6.000466171878557,2.9263656818605264
2081-03-12,2081,Mar,12,71,SSP585,0.09811297521568618,-5.445037843878557,2.3964976495602306
2081-03-13,2081,Mar,13,72,SSP585,-0.5152996287843137,-6.317853787878558,1.3849314060778923
2081-03-14,2081,Mar,14,73,SSP585,-0.6099055527843138,-6.223247863878558,1.3367615849597252
2081-03-15,2081,Mar,15,74,SSP585,-0.5275068447843139,-7.077752983878558,1.7221201539053386
2081-03-16,2081,Mar,16,75,SSP585,2.036008515215686,-4.746174727878557,3.6127856327949543
2081-03-17,2081,Mar,17,76,SSP585,1.1448817472156863,-4.614947155878558,4.648436786836396
2081-03-18,2081,Mar,18,77,SSP585,-0.03616640078431366,-5.194789915878557,2.167690999248789
2081-03-19,2081,Mar,19,78,SSP585,0.05538771921568619,-6.943473607878557,1.7943748855826642
2081-03-20,2081,Mar,20,79,SSP585,0.6047124392156864,-6.592516147878557,2.5891769340330884
2081-03-21,2081,Mar,21,80,SSP585,1.4256477152156861,-5.402312587878558,2.8300260396241055
2081-03-22,2081,Mar,22,81,SSP585,1.0594312352156863,-5.957740915878558,2.541007112914874
2081-03-23,2081,Mar,23,82,SSP585,1.2913683392156863,-5.768529067878557,1.5414833247120636
2081-03-24,2081,Mar,24,83,SSP585,2.5853332352156864,-4.749226531878557,1.3969738613574756
2081-03-25,2081,Mar,25,84,SSP585,2.4235876232156865,-5.738011027878558,2.6855165762695092
2081-03-26,2081,Mar,26,85,SSP585,4.010525703215686,-3.3453966918785576,2.0352239911737287
2081-03-27,2081,Mar,27,86,SSP585,4.1539604912156864,-3.589541011878558,2.914323226580951
2081-03-28,2081,Mar,28,87,SSP585,2.737923435215686,-4.263989695878558,3.6850403644722722
2081-03-29,2081,Mar,29,88,SSP585,3.1010881112156863,-4.6454651958785576,2.167690999248789
2081-03-30,2081,Mar,30,89,SSP585,5.478443427215686,-2.5916011038785576,1.8786720725395099
2081-03-31,2081,Mar,31,90,SSP585,4.126494255215686,-2.6221191438785576,2.5771344787535133
2082-03-01,2082,Mar,1,60,SSP585,-4.751203580784313,-11.383848427878558,1.7462050644644496
2082-03-02,2082,Mar,2,61,SSP585,-2.5752673287843137,-8.744037967878558,2.1074787228509986
2082-03-03,2082,Mar,3,62,SSP585,-2.086978688784314,-8.649432043878559,3.107002511053809
2082-03-04,2082,Mar,4,63,SSP585,-2.9720018487843136,-8.475479215878558,0.9273181054549613
2082-03-05,2082,Mar,5,64,SSP585,-1.9313366847843136,-9.296414491878558,2.1074787228509986
2082-03-06,2082,Mar,6,65,SSP585,-0.8571016767843138,-8.768452399878559,1.1320398452073472
2082-03-07,2082,Mar,7,66,SSP585,-1.6780369527843138,-9.876257251878558,2.4567099259580205
2082-03-08,2082,Mar,8,67,SSP585,-0.20096381678431374,-9.021752131878557,2.0954362675714706
2082-03-09,2082,Mar,9,68,SSP585,1.5568752872156864,-6.629137795878558,1.2645068532824075
2082-03-10,2082,Mar,10,69,SSP585,1.9932832592156864,-5.9760517398785575,0.9995728371322792
2082-03-11,2082,Mar,11,70,SSP585,-0.28946613278431377,-7.260861223878558,1.6257805116689568
2082-03-12,2082,Mar,12,71,SSP585,-0.011751968784313727,-6.9556808238785575,2.553049568194449
2082-03-13,2082,Mar,13,72,SSP585,-0.5427658647843137,-6.8427640758785575,3.408063893042568
2082-03-14,2082,Mar,14,73,SSP585,-0.8387908527843138,-8.185557835878559,2.119521178130574
2082-03-15,2082,Mar,15,74,SSP585,-0.7228223007843138,-7.913947279878558,1.3247191296801497
2082-03-16,2082,Mar,16,75,SSP585,-0.5519212767843138,-7.270016635878558,3.287639340247084
2082-03-17,2082,Mar,17,76,SSP585,0.5375727512156863,-7.010613295878557,1.3849314060778923
2082-03-18,2082,Mar,18,77,SSP585,2.4266394272156866,-5.231411563878558,2.1074787228509986
2082-03-19,2082,Mar,19,78,SSP585,3.7511223632156856,-5.6250942798785575,4.323290494288525
2082-03-20,2082,Mar,20,79,SSP585,1.477528383215686,-6.769520779878558,2.528964657635338
2082-03-21,2082,Mar,21,80,SSP585,0.9343072712156861,-6.238506883878557,2.191775909807892
2082-03-22,2082,Mar,22,81,SSP585,1.6972582712156863,-6.101175703878558,2.1556485439692135
2082-03-23,2082,Mar,23,82,SSP585,2.274049227215686,-5.805150715878558,1.5655682352711748
2082-03-24,2082,Mar,24,83,SSP585,2.9484979112156857,-5.829565147878558,2.2399457309260673
2082-03-25,2082,Mar,25,84,SSP585,2.3076190712156865,-5.564058199878557,2.7096014868286207
2082-03-26,2082,Mar,26,85,SSP585,0.7939242872156862,-6.586412539878557,3.9138470147837614
2082-03-27,2082,Mar,27,86,SSP585,2.1977541272156866,-5.136805639878558,1.9509268042168275
2082-03-28,2082,Mar,28,87,SSP585,4.5598504232156865,-3.2294281398785576,3.034747779376483
2082-03-29,2082,Mar,29,88,SSP585,4.523228775215686,-3.9313430598785577,2.2519881862056423
2082-03-30,2082,Mar,30,89,SSP585,4.684974387215686,-3.8642033718785576,3.20334215329023
2082-03-31,2082,Mar,31,90,SSP585,5.734794963215686,-2.8357454238785578,1.5294408694325357
2083-03-01,2083,Mar,1,60,SSP585,-4.491800240784314,-9.070580995878558,1.8184597961417672
2083-03-02,2083,Mar,2,61,SSP585,-4.595561576784314,-10.166178631878559,2.336285373162488
2083-03-03,2083,Mar,3,62,SSP585,-2.642407016784314,-10.321820635878558,1.6619078775075957
2083-03-04,2083,Mar,4,63,SSP585,-1.2782506287843138,-9.226222999878559,3.4803186247198865
2083-03-05,2083,Mar,5,64,SSP585,0.28427301921568615,-7.511109151878558,2.3964976495602306
2083-03-06,2083,Mar,6,65,SSP585,-0.46952256878431387,-6.906851959878558,1.0959124793686608
2083-03-07,2083,Mar,7,66,SSP585,-1.0249508967843137,-7.834600375878558,0.9393605607344973
2083-03-08,2083,Mar,8,67,SSP585,0.3880343552156862,-7.172358907878558,1.8425447067008704
2083-03-09,2083,Mar,9,68,SSP585,0.12557921121568616,-6.934318195878558,2.2519881862056423
2083-03-10,2083,Mar,10,69,SSP585,0.610816047215686,-7.0716493758785575,4.034271567579293
2083-03-11,2083,Mar,11,70,SSP585,-0.3352431927843138,-6.989250667878558,2.4928372917966595
2083-03-12,2083,Mar,12,71,SSP585,-0.7960655967843138,-8.026864027878558,3.3598940719244017
2083-03-13,2083,Mar,13,72,SSP585,-0.8479462647843138,-7.611818683878558,2.8902383160218954
2083-03-14,2083,Mar,14,73,SSP585,0.15304544721568614,-7.263913027878558,1.2645068532824075
2083-03-15,2083,Mar,15,74,SSP585,1.624014975215686,-7.144892671878558,0.7707661868207931
2083-03-16,2083,Mar,16,75,SSP585,1.419544107215686,-7.370726167878558,1.7462050644644496
2083-03-17,2083,Mar,17,76,SSP585,0.6260750672156863,-6.220196059878558,1.4210587719165788
2083-03-18,2083,Mar,18,77,SSP585,0.6932147552156864,-5.701389379878558,2.119521178130574
2083-03-19,2083,Mar,19,78,SSP585,0.8335977392156864,-4.5844291158785575,3.082917600494698
2083-03-20,2083,Mar,20,79,SSP585,1.8773147072156864,-4.8194180238785576,3.01066286881738
2083-03-21,2083,Mar,21,80,SSP585,3.2292638792156856,-4.260937891878558,1.4090163166370036
2083-03-22,2083,Mar,22,81,SSP585,2.853891987215686,-3.6933023478785576,2.516922202355763
2083-03-23,2083,Mar,23,82,SSP585,2.148925263215686,-5.1062875998785575,2.2881155520442733
2083-03-24,2083,Mar,24,83,SSP585,2.6433175112156864,-4.730915707878558,3.3598940719244017
2083-03-25,2083,Mar,25,84,SSP585,1.913936355215686,-5.5671100038785575,2.721643942108148
2083-03-26,2083,Mar,26,85,SSP585,0.8000278952156863,-6.183574411878558,2.697559031549037
2083-03-27,2083,Mar,27,86,SSP585,0.6352304792156864,-5.527436551878558,3.2153846085697655
2083-03-28,2083,Mar,28,87,SSP585,1.5996005432156861,-5.460296863878558,2.2519881862056423
2083-03-29,2083,Mar,29,88,SSP585,4.352327751215686,-4.022897179878558,1.9027569830986208
2083-03-30,2083,Mar,30,89,SSP585,3.494770827215686,-4.2395752638785575,1.4210587719165788
2083-03-31,2083,Mar,31,90,SSP585,3.6778790672156862,-4.630206175878557,1.6378229669484925
2084-03-01,2084,Mar,1,61,SSP585,-1.1226086247843137,-7.874273827878557,3.4321488036016796
2084-03-02,2084,Mar,2,62,SSP585,-2.1663255927843137,-8.643328435878558,2.468752381237548
2084-03-03,2084,Mar,3,63,SSP585,-2.068667864784314,-10.199748475878557,1.9870541700555142
2084-03-04,2084,Mar,4,64,SSP585,-2.288397752784314,-9.976966783878558,2.6493892104308308
2084-03-05,2084,Mar,5,65,SSP585,-2.7309093327843135,-10.272991771878559,3.0467902346560587
2084-03-06,2084,Mar,6,66,SSP585,-1.6536225207843138,-9.424590259878558,2.432625015398917
2084-03-07,2084,Mar,7,67,SSP585,-1.2324735687843138,-9.867101839878558,2.372412739001174
2084-03-08,2084,Mar,8,68,SSP585,-1.2446807847843138,-8.649432043878559,0.6985114551434738
2084-03-09,2084,Mar,9,69,SSP585,-1.1195568207843136,-8.640276631878557,2.5771344787535133
2084-03-10,2084,Mar,10,70,SSP585,-0.5854911207843138,-9.958655959878557,1.4933135035938967
2084-03-11,2084,Mar,11,71,SSP585,-0.8967751287843138,-7.913947279878558,3.1672147874515515
2084-03-12,2084,Mar,12,72,SSP585,-0.39627927278431385,-7.501953739878558,3.1672147874515515
2084-03-13,2084,Mar,13,73,SSP585,-0.5549730807843137,-8.319837211878557,1.1922521216050896
2084-03-14,2084,Mar,14,74,SSP585,0.3025838432156862,-8.158091599878556,1.8907145278190851
2084-03-15,2084,Mar,15,75,SSP585,1.3981814792156861,-6.488754811878557,1.57761069055075
2084-03-16,2084,Mar,16,76,SSP585,1.8925737272156862,-5.771580871878557,1.9027569830986208
2084-03-17,2084,Mar,17,77,SSP585,-1.7207622087843137,-7.425658639878558,1.7702899750235528
2084-03-18,2084,Mar,18,78,SSP585,-1.3392867087843139,-8.588395963878558,1.8305022514213425
2084-03-19,2084,Mar,19,79,SSP585,0.03402509121568631,-8.298474583878559,1.2042945768846176
2084-03-20,2084,Mar,20,80,SSP585,0.4399150232156863,-6.507065635878558,1.6498654222280678
2084-03-21,2084,Mar,21,81,SSP585,1.132674531215686,-6.647448619878558,2.6493892104308308
2084-03-22,2084,Mar,22,82,SSP585,2.457157467215686,-5.734959223878558,1.6137380563893815
2084-03-23,2084,Mar,23,83,SSP585,3.1010881112156863,-4.309766755878558,1.3969738613574756
2084-03-24,2084,Mar,24,84,SSP585,3.650412831215686,-4.0076381598785575,2.1556485439692135
2084-03-25,2084,Mar,25,85,SSP585,4.4438818712156865,-3.7848564678785577,0.9995728371322792
2084-03-26,2084,Mar,26,86,SSP585,3.1255025432156858,-4.273145107878557,1.3126766744006217
2084-03-27,2084,Mar,27,87,SSP585,4.0379919392156864,-3.186702883878558,1.8184597961417672
2084-03-28,2084,Mar,28,88,SSP585,5.283127971215686,-1.8713753598785576,2.9263656818605264
2084-03-29,2084,Mar,29,89,SSP585,5.090864319215686,-2.0178619518785577,4.455757502363586
2084-03-30,2084,Mar,30,90,SSP585,4.910807883215686,-3.012750055878558,2.974535502978741
2084-03-31,2084,Mar,31,91,SSP585,5.481495231215686,-3.8764105878785577,1.0838700240891326
2085-03-01,2085,Mar,1,60,SSP585,-2.6881840767843137,-10.224162907878558,1.0357002029709181
2085-03-02,2085,Mar,2,61,SSP585,-1.4033745927843138,-9.137720683878559,2.0352239911737287
2085-03-03,2085,Mar,3,62,SSP585,-0.9089823447843137,-8.579240551878557,2.721643942108148
2085-03-04,2085,Mar,4,63,SSP585,0.4887438872156864,-7.587404251878557,3.287639340247084
2085-03-05,2085,Mar,5,64,SSP585,1.3524044192156863,-7.501953739878558,3.1431298768924405
2085-03-06,2085,Mar,6,65,SSP585,0.08590575921568622,-9.629061127878558,2.7457288526672516
2085-03-07,2085,Mar,7,66,SSP585,0.5192619272156864,-9.305569903878558,0.5058321706706672
2085-03-08,2085,Mar,8,67,SSP585,3.0492074432156864,-6.909903763878558,1.5655682352711748
2085-03-09,2085,Mar,9,68,SSP585,3.4062685112156856,-6.046243231878558,3.5044035352789975
2085-03-10,2085,Mar,10,69,SSP585,1.0411204112156864,-7.514160955878558,4.5761820551591175
2085-03-11,2085,Mar,11,70,SSP585,-0.3932274687843138,-7.578248839878557,1.240421942723304
2085-03-12,2085,Mar,12,71,SSP585,1.3981814792156861,-6.906851959878558,2.215860820366956
2085-03-13,2085,Mar,13,72,SSP585,2.0146458872156865,-6.803090623878558,1.047742658250454
2085-03-14,2085,Mar,14,73,SSP585,2.1397698512156866,-6.449081359878558,2.553049568194449
2085-03-15,2085,Mar,15,74,SSP585,1.453113951215686,-7.028924119878558,2.2519881862056423
2085-03-16,2085,Mar,16,75,SSP585,2.0695783592156864,-7.324949107878558,1.9870541700555142
2085-03-17,2085,Mar,17,76,SSP585,2.8783064192156864,-7.163203495878558,1.4812710483143212
2085-03-18,2085,Mar,18,77,SSP585,3.3482842352156856,-5.982155347878558,2.0472664464532566
2085-03-19,2085,Mar,19,78,SSP585,3.195694035215686,-4.926231163878558,2.8541109501832085
2085-03-20,2085,Mar,20,79,SSP585,4.056302763215686,-3.8184263118785577,3.769337551429126
2085-03-21,2085,Mar,21,80,SSP585,4.065458175215686,-3.9343948638785577,1.9388843489372993
2085-03-22,2085,Mar,22,81,SSP585,4.309602495215686,-4.386061855878557,2.8179835843445695
2085-03-23,2085,Mar,23,82,SSP585,4.904704275215686,-3.879462391878558,1.3849314060778923
2085-03-24,2085,Mar,24,83,SSP585,4.782632115215686,-3.977120119878558,0.7466812762616867
2085-03-25,2085,Mar,25,84,SSP585,3.839624679215686,-4.450149739878558,0.7707661868207931
2085-03-26,2085,Mar,26,85,SSP585,3.8152102472156857,-3.5559711678785577,3.01066286881738
2085-03-27,2085,Mar,27,86,SSP585,3.659568243215686,-4.108347691878558,0.6864689998638984
2085-03-28,2085,Mar,28,87,SSP585,4.141753275215686,-3.3637075158785574,2.203818365087428
2085-03-29,2085,Mar,29,88,SSP585,3.479511807215686,-3.1805992758785577,0.5178746259501975
2085-03-30,2085,Mar,30,89,SSP585,3.6809308712156863,-4.135813927878558,0.8309784632185402
